team,xg,x,y,Shot type,Situation,Result
Manchester City,0.04,98.6315789471,41.772499999999994,Header,From corner,Miss
Manchester City,0.04,89.2,28.875238094000004,Right foot,Regular play,Miss
Manchester City,0.03,82.03446602,42.639687499999994,Right foot,From corner,Miss
Manchester City,0.05,82.1470873792,44.2109554094,Right foot,Regular play,Attempt saved
Manchester City,0.04,98.3421052628,41.141904761999996,Header,From corner,Miss
Manchester City,0.09,80.23252427279999,28.623095237,Right foot,Regular play,Miss
Manchester City,0.12,89.7,25.533749999999998,Left foot,Regular play,Attempt saved
Manchester City,0.13,97.4736842099,34.99125,Header,Regular play,Miss
Manchester City,0.09,78.7684466032,28.623095237,Right foot,Regular play,Miss
Manchester City,0.06,86.889705882,36.745000000000005,Left foot,Regular play,Miss
Manchester City,0.31,98.8245614033,33.31375,Left foot,From corner,Miss
Manchester City,0.40,87.1044117644,31.254999999999995,Left foot,Regular play,Attempt saved
Manchester City,0.07,101.4913793106,21.4769426787,Left foot,Regular play,Attempt saved
Manchester City,0.05,85.06470588159999,17.4833121036,Right foot,Free kick,Miss
Manchester City,0.14,85.4941176464,27.698571428000008,Left foot,Regular play,Blocked
Manchester City,0.14,89.6,29.043333332000003,Left foot,Regular play,Blocked
Manchester City,0.04,86.13823529359999,44.981656046699996,Left foot,Regular play,Miss
Manchester City,0.04,93.8,19.164840766799998,Right foot,Regular play,Miss
Manchester City,0.03,84.286893204,48.9752866218,Right foot,Regular play,Blocked
Manchester City,0.39,96.7017543851,36.440000000000005,Left foot,Regular play,Goal
Manchester City,0.65,99.77586206919999,29.374999999999996,Left foot,Regular play,Goal
Manchester City,0.07,88.9,31.815,Left foot,Regular play,Goal
Manchester City,0.39,94.3157894727,35.0175,Left foot,Regular play,Goal
Manchester City,0.64,98.8275862072,31.662499999999998,Right foot,From corner,Goal
Manchester City,0.07,12.900000000000006,25.765,Left foot,Regular play,Blocked
Manchester City,0.07,10.228070176900005,26.227500000000003,Left foot,Regular play,Blocked
Manchester City,0.03,24.654854368000002,43.044375,Right foot,Regular play,Blocked
Manchester City,0.19,4.362068965199995,24.4896815336,Right foot,Regular play,Post
Manchester City,0.19,3.7931034479999965,24.349554145,Right foot,Regular play,Post
Manchester City,0.03,24.880097086399985,30.232,Left foot,Regular play,Blocked
Manchester City,,,,,,
Manchester City,0.07,11.299999999999997,44.4912101866,Right foot,Regular play,Blocked
Manchester City,0.05,11.400000000000006,49.3256050933,Right foot,Regular play,Blocked
Manchester City,0.02,26.231553396799995,50.166369424900005,Right foot,Regular play,Miss
Manchester City,0.07,12.5,44.4912101866,Right foot,Regular play,Blocked
Manchester City,0.04,17.613235294800006,16.2338853523,Right foot,Regular play,Goal
Manchester City,0.28,3.2155172410000006,28.917499999999997,Left foot,Regular play,Goal
Manchester City,0.04,21.1635922328,39.545000001,Left foot,From corner,Attempt saved
Manchester City,0.05,10.90350877360001,18.744458600999998,Left foot,Regular play,Blocked
Manchester City,0.14,16,36.2875,Right foot,Regular play,Attempt saved
Manchester City,0.05,14.299999999999997,43.440254772100005,Right foot,Regular play,Attempt saved
Manchester City,0.11,11.799999999999997,39.96523809599999,Right foot,Regular play,Miss
Manchester City,0.09,3.4137931031999926,45.05171974100001,Left foot,Regular play,Post
Manchester City,0.03,23.190776698399986,46.382929932699994,Left foot,Regular play,Blocked
Manchester City,0.07,4.362068965199995,23.2285350362,Left foot,Regular play,Blocked
Manchester City,0.05,22.064563106399987,30.267999999999997,Left foot,Regular play,Attempt saved
Manchester City,0.05,22.965533980000004,43.9307006322,Right foot,Regular play,Attempt saved
Manchester City,0.43,7.719298246299999,41.31,Right foot,Regular play,Miss
Manchester City,0.03,21.7266990288,45.2619108239,Left foot,Regular play,Blocked
Manchester City,0.07,12.099999999999994,44.2810191037,Right foot,Regular play,Blocked
Manchester City,0.02,19.398529412399995,46.1727388498,Left foot,From corner,Attempt saved
Manchester City,0.14,14.799999999999997,36.97375,Right foot,Regular play,Attempt saved
Manchester City,0.02,28.146116503200005,46.8033120985,Right foot,Regular play,Blocked
Manchester City,0.04,26.231553396799995,29.547619046,Right foot,From corner,Miss
Manchester City,0.04,12.599999999999994,49.956178342,Right foot,Regular play,Attempt saved
Manchester City,0.15,12.599999999999994,30.645,Left foot,Regular play,Attempt saved
Manchester City,0.02,28.59660194,27.698571428000005,Right foot,Regular play,Blocked
Manchester City,0.04,21.7266990288,23.0183439533,Left foot,Regular play,Attempt saved
Manchester City,0.08,18.325000000399996,29.799761903000004,Right foot,Regular play,Attempt saved
Manchester City,0.12,9.166666667800001,33.92375,Header,Regular play,Attempt saved
Manchester City,0.07,6.464912280999997,45.4721019068,Left foot,Regular play,Attempt saved
Manchester City,0.05,17.036764706,21.4769426787,Right foot,Regular play,Miss
Manchester City,0.03,25.105339804799996,36.745000000000005,Left foot,From corner,Blocked
Manchester City,0.18,8.614035089299989,29.679999999999996,Right foot,Regular play,Goal
Manchester City,0.76,2.7413793099999992,28.087857141,Left foot,From corner,Goal
Manchester City,0.75,3.7894736843,31.204999999999995,Right foot,Regular play,Goal
Manchester City,0.79,9,32.12,Left foot,Penalty,Goal
Manchester City,0.75,2.456896551400007,32.348749999999995,Right foot,Regular play,Goal
Manchester City,0.04,21.1635922328,39.545000001,Left foot,From corner,Attempt saved
Manchester City,0.05,10.90350877360001,18.744458600999998,Left foot,Regular play,Blocked
Manchester City,0.14,16,36.2875,Right foot,Regular play,Attempt saved
Manchester City,0.05,14.299999999999997,43.440254772100005,Right foot,Regular play,Attempt saved
Manchester City,0.11,11.799999999999997,39.96523809599999,Right foot,Regular play,Miss
Manchester City,0.09,3.4137931031999926,45.05171974100001,Left foot,Regular play,Post
Manchester City,0.03,23.190776698399986,46.382929932699994,Left foot,Regular play,Blocked
Manchester City,0.07,4.362068965199995,23.2285350362,Left foot,Regular play,Blocked
Manchester City,0.05,22.064563106399987,30.267999999999997,Left foot,Regular play,Attempt saved
Manchester City,0.03,22.965533980000004,43.9307006322,Left foot,Regular play,Blocked
Manchester City,0.43,7.719298246299999,41.31,Right foot,Regular play,Miss
Manchester City,0.03,21.7266990288,45.2619108239,Left foot,Regular play,Blocked
Manchester City,0.07,12.099999999999994,44.2810191037,Right foot,Regular play,Blocked
Manchester City,0.02,19.398529412399995,46.1727388498,Left foot,From corner,Attempt saved
Manchester City,0.14,14.799999999999997,36.97375,Right foot,Regular play,Attempt saved
Manchester City,0.02,28.146116503200005,46.8033120985,Right foot,Regular play,Blocked
Manchester City,0.04,26.231553396799995,29.547619046,Right foot,From corner,Miss
Manchester City,0.04,12.599999999999994,49.956178342,Right foot,Regular play,Attempt saved
Manchester City,0.15,12.599999999999994,30.645,Left foot,Regular play,Attempt saved
Manchester City,0.02,28.59660194,27.698571428000005,Right foot,Regular play,Blocked
Manchester City,0.04,21.7266990288,23.0183439533,Left foot,Regular play,Attempt saved
Manchester City,0.08,18.325000000399996,29.799761903000004,Right foot,Regular play,Attempt saved
Manchester City,0.12,9.166666667800001,33.92375,Header,Regular play,Attempt saved
Manchester City,0.07,6.464912280999997,45.4721019068,Left foot,Regular play,Attempt saved
Manchester City,0.05,17.036764706,21.4769426787,Right foot,Regular play,Miss
Manchester City,0.03,25.105339804799996,36.745000000000005,Left foot,From corner,Blocked
Manchester City,0.18,8.614035089299989,29.679999999999996,Right foot,Regular play,Goal
Manchester City,0.76,2.7413793099999992,28.087857141,Left foot,From corner,Goal
Manchester City,0.75,3.7894736843,31.204999999999995,Right foot,Regular play,Goal
Manchester City,0.79,9,32.12,Left foot,Penalty,Goal
Manchester City,0.75,2.456896551400007,32.348749999999995,Right foot,Regular play,Goal
Manchester City,0.06,89.7,35.90625,Right foot,Regular play,Attempt saved
Manchester City,0.04,99.97413793140001,47.433885347200004,Right foot,Regular play,Attempt saved
Manchester City,0.79,94,34,Left foot,Penalty,Attempt saved
Manchester City,0.07,87.1044117644,28.791190475,Left foot,Regular play,Miss
Manchester City,0.07,97.7631578942,40.553571429,Header,Set piece,Miss
Manchester City,0.11,86.13823529359999,33.31375,Left foot,Regular play,Blocked
Manchester City,0.03,96.8947368413,24.955624999999998,Header,From corner,Blocked
Manchester City,0.02,74.9393203904,41.888125,Right foot,Regular play,Miss
Manchester City,0.11,14.299999999999997,27.53047619,Left foot,Regular play,Attempt saved
Manchester City,0.06,3.7931034479999965,29.967857141,Header,From corner,Attempt saved
Manchester City,0.05,9.166666667800001,28.202857142,Header,Set piece,Miss
Manchester City,0.11,13.299999999999997,38.78857143,Left foot,Regular play,Blocked
Manchester City,0.11,12.200000000000003,37.27875,Left foot,Regular play,Blocked
Manchester City,0.04,10.324561404999997,35.143750000000004,Header,From corner,Attempt saved
Manchester City,0.07,13.400000000000006,45.6822929897,Left foot,Regular play,Attempt saved
Manchester City,0.05,18.21764705919999,32.39875,Left foot,Regular play,Blocked
Manchester City,0.11,13.599999999999994,39.208809525,Left foot,Regular play,Blocked
Manchester City,0.03,15.200000000000003,50.3765605078,Left foot,Regular play,Miss
Manchester City,0.06,18.002941176800007,45.1217834353,Right foot,Regular play,Blocked
Manchester City,0.03,10.131578948799998,52.688662419699995,Left foot,Regular play,Blocked
Manchester City,0.04,16.200000000000003,23.718980896300003,Left foot,From corner,Miss
Manchester City,0.16,8.394736843000004,45.4020382125,Left foot,Regular play,Goal
Manchester City,0.03,26.0063106784,24.2094267564,Right foot,From corner,Miss
Manchester City,0.07,11.900000000000006,45.1217834353,Left foot,Regular play,Attempt saved
Manchester City,0.27,7.429824561999993,34.4575,Right foot,Set piece,Miss
Manchester City,0.30,14.700000000000003,32.3225,Left foot,Regular play,Goal
Manchester City,0.30,1.3642989417989417,0.10003898851851856,Left foot,Regular play,Goal
Manchester City,0.25,6.394736843000004,19.737070067300003,Right foot,Regular play,Goal
Manchester City,0.16,5.140350877700001,42.401019103699994,Left foot,Regular play,Goal
Manchester City,0.30,12.400000000000006,30.1375,Left foot,Regular play,Goal
Manchester City,0.02,94.675438595,26.227500000000006,Header,From corner,Miss
Manchester City,0.04,85.9235294112,34.915000000000006,Left foot,Regular play,Blocked
Manchester City,0.08,91.4,26.400937499999998,Right foot,Regular play,Attempt saved
Manchester City,0.25,95.4473684198,45.4020382125,Right foot,Fast break,Miss
Manchester City,0.20,92.9,29.715714284,Left foot,Regular play,Blocked
Manchester City,0.06,98.3421052628,27.362380951999995,Header,From corner,Miss
Manchester City,0.06,89.7,28.454999999,Right foot,Regular play,Miss
Manchester City,0.07,101.4913793106,25.013437500000002,Header,From corner,Miss
Manchester City,0.04,83.8364077672,42.061562499999994,Right foot,Regular play,Miss
Manchester City,0.08,80.11990291360001,31.254999999999995,Left foot,Free kick,Blocked
Manchester City,0.07,96.9912280694,37.66,Header,From corner,Attempt saved
Manchester City,0.23,87.9,28.424000000000003,Left foot,Regular play,Goal
Manchester City,0.02,94.675438595,26.227500000000006,Header,From corner,Miss
Manchester City,0.04,85.9235294112,34.915000000000006,Left foot,Regular play,Blocked
Manchester City,0.08,91.4,26.400937499999998,Right foot,Regular play,Attempt saved
Manchester City,0.25,95.4473684198,45.4020382125,Right foot,Fast break,Miss
Manchester City,0.20,92.9,29.715714284,Left foot,Regular play,Blocked
Manchester City,0.06,98.3421052628,27.362380951999995,Header,From corner,Miss
Manchester City,0.06,89.7,28.454999999,Right foot,Regular play,Miss
Manchester City,0.07,101.4913793106,25.013437500000002,Header,From corner,Miss
Manchester City,0.04,83.8364077672,42.061562499999994,Right foot,Regular play,Miss
Manchester City,0.08,80.11990291360001,31.254999999999995,Left foot,Free kick,Blocked
Manchester City,0.07,96.9912280694,37.66,Header,From corner,Attempt saved
Manchester City,0.23,87.9,28.424000000000003,Left foot,Regular play,Goal
Manchester City,0.06,18.110294118,45.4721019068,Right foot,Regular play,Miss
Manchester City,0.03,11.900000000000006,37.50750000000001,Header,From corner,Attempt saved
Manchester City,0.03,26.569417474399998,24.84,Right foot,Regular play,Miss
Manchester City,0.11,9.938596492599999,42.00375,Right foot,Regular play,Attempt saved
Manchester City,0.03,10.807017545500003,19.7954140155,Right foot,Regular play,Blocked
Manchester City,0.22,8.973684211600002,31.941249999999997,Right foot,From corner,Attempt saved
Manchester City,0.05,8.973684211600002,48.2746496788,Left foot,Regular play,Attempt saved
Manchester City,0.07,12.200000000000003,28.539047618000005,Left foot,Regular play,Blocked
Manchester City,0.14,6.7543859652999885,39.040714287,Header,Regular play,Miss
Manchester City,0.16,2.7499999998000106,27.278333333000003,Right foot,From corner,Miss
Manchester City,0.14,9.263157895900008,38.452380954,Header,Regular play,Miss
Manchester City,0.10,16.822058823600003,37.66,Left foot,Regular play,Attempt saved
Manchester City,0.14,7.719298246299999,37.696,Header,Regular play,Miss
Manchester City,0.03,9.263157895900008,51.4275159223,Left foot,Regular play,Miss
Manchester City,0.04,22.20436893120001,25.398333333000004,Left foot,Regular play,Goal
Manchester City,0.11,6.008771930600005,27.079285713000004,Header,Regular play,Goal
Manchester City,0.39,2.55172413759999,28.34,Right foot,From corner,Goal
Manchester City,0.06,18.110294118,45.4721019068,Right foot,Regular play,Miss
Manchester City,0.03,11.900000000000006,37.50750000000001,Header,From corner,Attempt saved
Manchester City,0.03,26.569417474399998,24.84,Right foot,Regular play,Miss
Manchester City,0.11,9.938596492599999,42.00375,Right foot,Regular play,Attempt saved
Manchester City,0.03,10.807017545500003,19.7954140155,Right foot,Regular play,Blocked
Manchester City,0.22,8.973684211600002,31.941249999999997,Right foot,From corner,Attempt saved
Manchester City,0.05,8.973684211600002,48.2746496788,Left foot,Regular play,Attempt saved
Manchester City,0.07,12.200000000000003,28.539047618000005,Left foot,Regular play,Blocked
Manchester City,0.14,6.7543859652999885,39.040714287,Header,Regular play,Miss
Manchester City,0.16,2.7499999998000106,27.278333333000003,Right foot,From corner,Miss
Manchester City,0.14,9.263157895900008,38.452380954,Header,Regular play,Miss
Manchester City,0.10,16.822058823600003,37.66,Left foot,Regular play,Attempt saved
Manchester City,0.14,7.719298246299999,37.696,Header,Regular play,Miss
Manchester City,0.03,9.263157895900008,51.4275159223,Left foot,Regular play,Miss
Manchester City,0.04,22.20436893120001,25.398333333000004,Left foot,Regular play,Goal
Manchester City,0.11,6.008771930600005,27.079285713000004,Header,Regular play,Goal
Manchester City,0.39,2.55172413759999,28.34,Right foot,From corner,Goal
Manchester City,0.02,77.9800970888,27.698571428000008,Right foot,Regular play,Blocked
Manchester City,0.08,96.0263157884,25.533749999999998,Left foot,Regular play,Blocked
Manchester City,0.05,82.93543689360001,36.51625,Right foot,Regular play,Goal
Manchester City,0.05,85.70882352880001,28.539047618000005,Right foot,Regular play,Miss
Manchester City,0.07,98.0526315785,41.425625,Header,Regular play,Attempt saved
Manchester City,0.11,94.675438595,21.7571974559,Left foot,Regular play,Attempt saved
Manchester City,0.03,76.40339806,30.340000000000003,Right foot,Regular play,Attempt saved
Manchester City,0.05,85.81617647,44.981656046699996,Right foot,Regular play,Attempt saved
Manchester City,0.04,83.94902912639999,25.765,Right foot,Regular play,Blocked
Manchester City,0.05,79.5839805832,35.39875,Right foot,Regular play,Goal
Manchester City,0.02,77.9800970888,27.698571428000008,Right foot,Regular play,Blocked
Manchester City,0.08,96.0263157884,25.533749999999998,Left foot,Regular play,Blocked
Manchester City,0.05,82.93543689360001,36.51625,Right foot,Regular play,Goal
Manchester City,0.05,85.70882352880001,28.539047618000005,Right foot,Regular play,Miss
Manchester City,0.07,98.0526315785,41.425625,Header,Regular play,Attempt saved
Manchester City,0.11,94.675438595,21.7571974559,Left foot,Regular play,Attempt saved
Manchester City,0.03,76.40339806,30.340000000000003,Right foot,Regular play,Attempt saved
Manchester City,0.05,85.81617647,44.981656046699996,Right foot,Regular play,Attempt saved
Manchester City,0.04,83.94902912639999,25.765,Right foot,Regular play,Blocked
Manchester City,0.05,79.5839805832,35.39875,Right foot,Regular play,Goal
Manchester City,0.33,9.359649124,40.049285714999996,Left foot,Regular play,Attempt saved
Manchester City,0.03,12.200000000000003,31.78875,Header,Set piece,Miss
Manchester City,0.02,25.893689319200007,22.177579621699998,Left foot,Regular play,Miss
Manchester City,0.04,21.050970873600008,47.4338853472,Right foot,Regular play,Attempt saved
Manchester City,0.35,8.973684211600002,43.5803821607,Left foot,Regular play,Attempt saved
Manchester City,0.06,6.175438596700005,22.177579621699998,Left foot,Regular play,Miss
Manchester City,0.15,11.700000000000003,28.612499999999997,Right foot,Regular play,Goal
Liverpool,0.03,90.3,44.0708280208,Left foot,From corner,Blocked
Liverpool,0.07,85.9235294112,35.143750000000004,Right foot,Regular play,Blocked
Liverpool,0.17,90.6,35.83,Left foot,Regular play,Blocked
Liverpool,0.02,92.2,33.5425,Header,Regular play,Attempt saved
Liverpool,0.04,88.39264705880001,30.256,Right foot,Regular play,Miss
Liverpool,0.04,94.1929824545,39.208809525,Header,From corner,Attempt saved
Liverpool,0.10,95.4473684198,31.559999999999995,Right foot,From corner,Attempt saved
Liverpool,0.04,91.7,47.2236942643,Right foot,Regular play,Blocked
Liverpool,0.20,100.8275862072,40.973809524,Left foot,Regular play,Miss
Liverpool,0.03,95.9298245603,39.713095239,Header,Set piece,Attempt saved
Liverpool,0.04,92.9,37.12625,Left foot,Regular play,Attempt saved
Liverpool,0.04,95.73684210409999,36.821250000000006,Left foot,Regular play,Attempt saved
Liverpool,0.03,80.908252428,16.432356689099997,Right foot,Free kick,Attempt saved
Liverpool,0.03,101.1120689658,45.6822929897,Left foot,Set piece,Blocked
Liverpool,0.05,84.5676470584,20.4377070103,Right foot,Regular play,Goal
Liverpool,0.09,10.90350877360001,25.7071875,Left foot,Regular play,Attempt saved
Liverpool,0.08,3.7931034479999965,48.134522290199996,Right foot,Regular play,Attempt saved
Liverpool,0.27,12.799999999999997,29.799761903000004,Left foot,Regular play,Goal
Liverpool,0.02,11.299999999999997,39.040714287,Header,From corner,Blocked
Liverpool,0.04,25.330582523200007,39.208809525,Right foot,Regular play,Attempt saved
Liverpool,0.14,8.008771930600005,32.779999999999994,Header,From corner,Goal
Liverpool,0.14,8.20175438679999,33.466249999999995,Header,From corner,Goal
Liverpool,0.05,10.035087720700005,32.9325,Header,From corner,Miss
Liverpool,0.03,5.789473684299992,44.0708280208,Right foot,Fast break,Blocked
Liverpool,0.02,29.948058250399995,31.254999999999995,Right foot,Regular play,Blocked
Liverpool,0.02,23.07815533920001,16.2922293005,Left foot,Regular play,Attempt saved
Liverpool,0.06,9.070175439699995,30.328,Header,Set piece,Miss
Liverpool,0.13,13.700000000000003,32.09375,Right foot,Set piece,Miss
Liverpool,0.14,8.008771930600005,33.00875,Header,From corner,Goal
Liverpool,0.09,11.599999999999994,24.4896815336,Left foot,Regular play,Attempt saved
Liverpool,0.37,3.7931034479999965,33.77125,Left foot,From corner,Attempt saved
Liverpool,0.07,10.614035089299989,36.97375,Header,From corner,Attempt saved
Liverpool,0.01,31.1868932016,32.856249999999996,Right foot,Regular play,Miss
Liverpool,0.17,4.456896551400007,37.768,Left foot,Regular play,Miss
Liverpool,0.04,28.146116503200005,33.31375,Right foot,Regular play,Miss
Liverpool,0.13,12.200000000000003,32.474999999999994,Right foot,Set piece,Miss
Liverpool,0.03,12.799999999999997,45.3319745182,Left foot,Regular play,Miss
Liverpool,0.27,11.5,27.751666665000002,Left foot,Regular play,Goal
Liverpool,0.14,5.140350877700001,31.12875,Header,From corner,Goal
Liverpool,0.17,14.099999999999994,25.8228125,Right foot,Regular play,Attempt saved
Liverpool,0.06,8.587719299200003,34.22875,Header,From corner,Miss
Liverpool,0.17,16.200000000000003,34.22875,Right foot,Regular play,Blocked
Liverpool,0.05,12.700000000000003,43.2300636892,Right foot,Regular play,Attempt saved
Liverpool,0.03,18.75441176519999,20.005605098399997,Left foot,From corner,Miss
Liverpool,0.05,12.299999999999997,42.8709375,Right foot,Regular play,Attempt saved
Liverpool,0.09,9.938596492599999,25.53375,Left foot,Regular play,Blocked
Liverpool,0.03,19.5058823536,47.714140124400004,Right foot,Regular play,Miss
Liverpool,0.05,6.464912280999997,45.6822929897,Left foot,Regular play,Blocked
Liverpool,0.04,21.501456310399988,31.026249999999997,Right foot,Regular play,Miss
Liverpool,0.16,18.86176470640001,33.92375,Left foot,Regular play,Attempt saved
Liverpool,0.34,7.140350877700001,23.7890445906,Right foot,Regular play,Attempt saved
Liverpool,0.05,12.900000000000006,44.2810191037,Right foot,Regular play,Attempt saved
Liverpool,0.12,8.587719299200003,44.35108279800001,Right foot,Regular play,Attempt saved
Liverpool,0.79,9.456140352100007,33.466249999999995,Left foot,Penalty,Goal
Liverpool,0.23,4.456896551400007,35.9825,Header,From corner,Miss
Liverpool,0.06,15.700000000000003,17.5533757979,Left foot,Regular play,Attempt saved
Liverpool,0.06,15,17.7635668808,Left foot,Regular play,Attempt saved
Liverpool,0.07,18.86176470640001,35.6775,Right foot,Regular play,Miss
Liverpool,0.02,9.456140352100007,32.551249999999996,Header,From corner,Blocked
Liverpool,0.17,12.5,25.53375,Right foot,Regular play,Attempt saved
Liverpool,0.04,25.920873784799994,37.665000000999996,Right foot,Free kick,Goal
Liverpool,0.79,9,32.12,Left foot,Penalty,Goal
Liverpool,0.17,14.099999999999994,25.8228125,Right foot,Regular play,Attempt saved
Liverpool,0.02,8.587719299200003,34.22875,Header,From corner,Blocked
Liverpool,0.17,16.200000000000003,34.22875,Right foot,Regular play,Blocked
Liverpool,0.05,12.700000000000003,43.2300636892,Right foot,Regular play,Attempt saved
Liverpool,0.03,18.75441176519999,20.005605098399997,Left foot,From corner,Miss
Liverpool,0.05,12.299999999999997,42.8709375,Right foot,Regular play,Attempt saved
Liverpool,0.09,9.938596492599999,25.53375,Left foot,Regular play,Blocked
Liverpool,0.03,19.5058823536,47.714140124400004,Right foot,Regular play,Miss
Liverpool,0.05,6.464912280999997,45.6822929897,Left foot,Regular play,Blocked
