team,xg,x,y,Shot type,Situation,Result
Liverpool,0.04,21.501456310399988,31.026249999999997,Right foot,Regular play,Miss
Liverpool,0.16,18.86176470640001,33.92375,Left foot,Regular play,Attempt saved
Liverpool,0.34,7.140350877700001,23.7890445906,Right foot,Regular play,Attempt saved
Liverpool,0.05,12.900000000000006,44.2810191037,Right foot,Regular play,Attempt saved
Liverpool,0.12,8.587719299200003,44.35108279800001,Right foot,Regular play,Attempt saved
Liverpool,0.79,9.456140352100007,33.466249999999995,Left foot,Penalty,Goal
Liverpool,0.23,4.456896551400007,35.9825,Header,From corner,Miss
Liverpool,0.06,15.700000000000003,17.5533757979,Left foot,Regular play,Attempt saved
Liverpool,0.06,15,17.7635668808,Left foot,Regular play,Attempt saved
Liverpool,0.07,18.86176470640001,35.6775,Right foot,Regular play,Miss
Liverpool,0.02,9.456140352100007,32.551249999999996,Header,From corner,Blocked
Liverpool,0.17,12.5,25.53375,Right foot,Regular play,Attempt saved
Liverpool,0.04,25.920873784799994,37.665000000999996,Right foot,Free kick,Goal
Liverpool,0.79,9,32.12,Left foot,Penalty,Goal
Liverpool,0.02,75.277184468,29.295476189,Right foot,Regular play,Attempt saved
Liverpool,0.06,87.53382352919999,44.0708280208,Left foot,Regular play,Miss
Liverpool,0.10,96.7017543851,33.77125,Header,From corner,Goal
Liverpool,0.09,96.9912280694,36.2875,Header,From corner,Miss
Liverpool,0.09,96.7017543851,35.3725,Header,From corner,Miss
Liverpool,0.57,100.8275862072,29.967857140999996,Left foot,Regular play,Post
Liverpool,0.02,81.35873786479999,21.9673885388,Left foot,Regular play,Attempt saved
Liverpool,0.07,101.4913793106,22.738089176099997,Left foot,Regular play,Miss
Liverpool,0.02,92.7,48.8351592332,Right foot,Regular play,Miss
Liverpool,0.07,96.3157894727,30.256,Left foot,Regular play,Blocked
Liverpool,0.10,87.8,27.079285713,Left foot,Regular play,Goal
Liverpool,0.10,95.0877192975,30.976249999999997,Header,From corner,Goal
Liverpool,0.32,96.0526315785,43.10165604669999,Right foot,Regular play,Goal
Liverpool,0.06,9.070175439699995,31.636249999999997,Header,Regular play,Miss
Liverpool,0.07,11.400000000000006,25.7071875,Right foot,Regular play,Miss
Liverpool,0.13,7.140350877700001,35.6775,Header,From corner,Attempt saved
Liverpool,0.06,8.105263158699998,34.07625,Header,Regular play,Miss
Liverpool,0.02,14.5,21.0565605129,Right foot,Regular play,Miss
Liverpool,0.09,14.900000000000006,36.05875,Left foot,Regular play,Miss
Liverpool,0.10,9.842105264499992,23.3686624248,Left foot,From corner,Miss
Liverpool,0.07,9.938596492599999,30.492499999999996,Right foot,From corner,Blocked
Liverpool,0.02,22.740291261600007,45.6122292954,Left foot,Regular play,Blocked
Liverpool,0.06,8.008771930600005,32.856249999999996,Header,Regular play,Miss
Liverpool,0.09,17.78823529440001,32.551249999999996,Right foot,Regular play,Attempt saved
Liverpool,0.07,4.836206896199997,45.1918471296,Left foot,Regular play,Miss
Liverpool,0.53,-0.48275862079999854,29.374999999999996,Left foot,From corner,Goal
Liverpool,0.92,-1.3362068966000038,34.255,Left foot,From corner,Goal
Liverpool,0.05,8.973684211600002,34.38125,Header,From corner,Attempt saved
Liverpool,0.02,29.722815532,33.466249999999995,Right foot,From corner,Miss
Liverpool,0.02,27.695631066399997,34.305,Right foot,From corner,Miss
Liverpool,0.65,1.5172413792000015,34.533750000000005,Right foot,Regular play,Attempt saved
Liverpool,0.23,4.362068965199995,30.328,Left foot,Regular play,Blocked
Liverpool,0.04,12.299999999999997,46.1727388498,Left foot,Regular play,Blocked
Liverpool,0.13,9.938596492599999,25.53375,Left foot,Regular play,Miss
Liverpool,0.56,5.333333333900001,29.07,Right foot,Regular play,Goal
Liverpool,0.25,5.622807018200007,24.058437500000004,Left foot,Regular play,Goal
Liverpool,0.05,8.973684211600002,34.38125,Header,From corner,Attempt saved
Liverpool,0.02,29.722815532,33.466249999999995,Right foot,From corner,Miss
Liverpool,0.02,27.695631066399997,34.305,Right foot,From corner,Miss
Liverpool,0.65,1.5172413792000015,34.533750000000005,Right foot,Regular play,Attempt saved
Liverpool,0.23,4.362068965199995,30.328,Left foot,Regular play,Blocked
Liverpool,0.04,12.299999999999997,46.1727388498,Left foot,Regular play,Blocked
Liverpool,0.13,9.938596492599999,25.53375,Left foot,Regular play,Miss
Liverpool,0.56,5.333333333900001,29.07,Right foot,Regular play,Goal
Liverpool,0.25,5.622807018200007,24.058437500000004,Left foot,Regular play,Goal
Chelsea,0.19,96.1228070165,35.525000000000006,Header,Set piece,Miss
Chelsea,0.03,74.9393203904,41.54125,Left foot,Regular play,Attempt saved
Chelsea,0.04,78.7684466032,42.928749999999994,Left foot,Free kick,Blocked
Chelsea,0.03,75.7276699048,43.2300636892,Left foot,Regular play,Attempt saved
Chelsea,0.03,77.6422330112,43.7905732436,Left foot,Regular play,Attempt saved
Chelsea,0.06,92.8,35.3725,Right foot,Regular play,Attempt saved
Chelsea,0.03,94.675438595,46.1026751555,Left foot,Regular play,Post
Chelsea,0.14,97.8596491223,33.00875,Header,Regular play,Blocked
Chelsea,0.07,89.4,30.340000000000003,Left foot,Regular play,Miss
Chelsea,0.14,97.95614035039999,34.22875,Header,Regular play,Blocked
Chelsea,0.04,90,23.3686624248,Right foot,Regular play,Blocked
Chelsea,0.03,76.0655339824,42.46625,Left foot,Regular play,Attempt saved
Chelsea,0.03,87.963235294,48.7650955389,Left foot,Regular play,Blocked
Chelsea,0.13,86.5676470584,29.295476189,Left foot,Regular play,Blocked
Chelsea,0.01,98.0526315785,42.119375,Right foot,From corner,Attempt saved
Chelsea,0.06,12.099999999999994,35.29625000000001,Left foot,Regular play,Attempt saved
Chelsea,0.10,10.228070176900005,40.217380953,Right foot,Regular play,Miss
Chelsea,0.07,4.646551723800002,23.859108284899996,Header,Regular play,Attempt saved
Chelsea,0.08,4.836206896199997,29.043333332,Left foot,Regular play,Attempt saved
Chelsea,0.08,18.647058824,32.9325,Right foot,Set piece,Miss
Chelsea,0.08,9.938596492599999,19.9355414041,Left foot,Regular play,Miss
Chelsea,0.02,28.146116503200005,25.7071875,Right foot,Regular play,Miss
Chelsea,0.06,11.400000000000006,32.39875,Header,Regular play,Miss
Chelsea,0.06,17.14411764719999,29.715714284,Right foot,Regular play,Miss
Chelsea,0.06,5.596491228100007,42.00375,Right foot,Regular play,Blocked
Chelsea,0.09,10.421052633100004,42.119375,Left foot,Regular play,Blocked
Chelsea,0.06,10.035087720700005,35.448750000000004,Header,Set piece,Blocked
Chelsea,0.02,14.299999999999997,24.349554145,Right foot,Regular play,Blocked
Chelsea,0.10,16.400000000000006,38.200238096999996,Left foot,Regular play,Blocked
Chelsea,0.12,7.815789474400006,28.118809523000003,Right foot,Regular play,Miss
Chelsea,0.10,14.900000000000006,39.040714287,Left foot,Regular play,Blocked
Chelsea,0.10,12.400000000000006,40.8753125,Left foot,Regular play,Blocked
Chelsea,0.01,15.200000000000003,40.30142857199999,Right foot,Set piece,Miss
Chelsea,0.02,14,31.7125,Header,From corner,Attempt saved
Chelsea,0.02,12.900000000000006,31.865,Header,From corner,Attempt saved
Chelsea,0.05,10.517543861199997,29.967857141,Header,From corner,Blocked
Chelsea,0.05,10.324561404999997,32.6275,Header,From corner,Blocked
Chelsea,0.08,8.587719299200003,30.267999999999997,Other body parts,From corner,Miss
Chelsea,0.03,22.402427184000004,45.8224203783,Right foot,Regular play,Attempt saved
Chelsea,0.24,4.464912280999997,33.949999999999996,Right foot,From corner,Goal
Chelsea,0.35,3.2155172410000006,30.7475,Left foot,Regular play,Goal
Chelsea,0.17,2.3620689651999953,21.558726119099997,Right foot,Regular play,Goal
Chelsea,0.01,15.200000000000003,40.30142857199999,Right foot,Set piece,Miss
Chelsea,0.02,14,31.7125,Header,From corner,Attempt saved
Chelsea,0.02,12.900000000000006,31.865,Header,From corner,Attempt saved
Chelsea,0.05,10.517543861199997,29.967857141,Header,From corner,Blocked
Chelsea,0.07,10.324561404999997,32.6275,Header,Set piece,Attempt saved
Chelsea,0.08,8.587719299200003,30.267999999999997,Other body parts,From corner,Miss
Chelsea,0.03,22.402427184000004,45.8224203783,Right foot,Regular play,Attempt saved
Chelsea,0.24,4.464912280999997,33.949999999999996,Right foot,From corner,Goal
Chelsea,0.35,3.2155172410000006,30.7475,Left foot,Regular play,Goal
Chelsea,0.17,2.3620689651999953,21.558726119099997,Right foot,Regular play,Goal
Chelsea,0.04,83.38592233039999,25.707187500000003,Right foot,Regular play,Attempt saved
Chelsea,0.03,93.4,46.312866238400005,Left foot,Regular play,Miss
Chelsea,0.09,89.5,34.7625,Right foot,Regular play,Blocked
Chelsea,0.10,97.4736842099,23.088407647599993,Left foot,Regular play,Attempt saved
Chelsea,0.06,96.8947368413,35.6775,Header,Regular play,Miss
Chelsea,0.05,100.8275862072,25.302500000000002,Right foot,Regular play,Attempt saved
Chelsea,0.05,95.15789473550001,27.53047619,Left foot,Regular play,Attempt saved
Chelsea,0.08,94.09649122639999,24.955624999999998,Right foot,Regular play,Attempt saved
Chelsea,0.05,101.0172413796,26.169687500000002,Right foot,Regular play,Attempt saved
Chelsea,0.13,97.570175438,32.24625,Header,Regular play,Attempt saved
Chelsea,0.57,95.9298245603,39.545000001,Right foot,Regular play,Attempt saved
Chelsea,0.07,98.8245614033,41.057857143,Header,From corner,Attempt saved
Chelsea,0.04,82.03446602,41.225952381,Right foot,Regular play,Blocked
Chelsea,0.07,85.21176470559999,31.815,Left foot,Regular play,Goal
Chelsea,0.06,83.70882352880001,33.4925,Left foot,Regular play,Goal
Chelsea,0.01,30.0606796096,27.698571428000005,Right foot,Regular play,Miss
Chelsea,0.55,4.55172413759999,37.2025,Right foot,Regular play,Attempt saved
Chelsea,0.03,26.907281552,44.6313375752,Right foot,Free kick,Miss
Chelsea,0.16,6.078947368600012,31.4075,Header,From corner,Miss
Chelsea,0.20,2.1810344825999977,22.6680254818,Right foot,Regular play,Attempt saved
Chelsea,0.03,21.276213592000005,50.166369424900005,Right foot,Regular play,Blocked
Chelsea,0.16,4.646551723800002,31.026249999999997,Header,From corner,Miss
Chelsea,0.03,19.82794117719999,54.7503317458,Right foot,Free kick,Attempt saved
Chelsea,0.16,4.741379309999999,30.279999999999998,Header,From corner,Miss
Chelsea,0.08,8.684210527299996,32.39875,Header,From corner,Miss
Chelsea,0.04,7.912280702499999,20.4259872642,Right foot,Regular play,Blocked
Chelsea,0.04,6.947368421500002,51.147261145099996,Left foot,Regular play,Miss
Chelsea,0.14,12.400000000000006,31.331249999999997,Left foot,Regular play,Goal
Chelsea,0.03,10.228070176900005,52.8988535026,Right foot,Regular play,Miss
Chelsea,0.07,8.008771930600005,44.6313375752,Left foot,Regular play,Blocked
Chelsea,0.06,15.700000000000003,47.2236942643,Right foot,Regular play,Post
Chelsea,0.10,7.043859649600009,29.799761903000004,Header,From corner,Blocked
Chelsea,0.23,8.008771930600005,37.50750000000001,Left foot,Regular play,Miss
Chelsea,0.16,4.55172413759999,30.232,Header,From corner,Miss
Chelsea,0.08,8.49122807110001,26.227500000000003,Right foot,Regular play,Miss
Chelsea,0.14,9.900000000000006,30.1375,Left foot,Regular play,Goal
Chelsea,0.13,11.799999999999997,33.645,Right foot,Regular play,Goal
Chelsea,0.03,83.49854368960001,32.17,Right foot,Regular play,Attempt saved
Chelsea,0.04,78.4305825256,43.2300636892,Left foot,Free kick,Miss
Chelsea,0.12,90.4,41.31,Left foot,Regular play,Blocked
Chelsea,0.12,90.7,32.0175,Right foot,Regular play,Attempt saved
Chelsea,0.04,96.0263157884,20.496050958499993,Left foot,Regular play,Attempt saved
Chelsea,0.06,94.8684210512,46.8033120985,Left foot,Regular play,Attempt saved
Chelsea,0.22,92.4,30.568749999999994,Right foot,Regular play,Attempt saved
Chelsea,0.14,101.8706896554,26.343125,Header,From corner,Miss
Chelsea,0.21,100.5431034486,35.3725,Header,From corner,Miss
Chelsea,0.11,93,42.9865625,Right foot,Regular play,Attempt saved
Chelsea,0.06,83.49854368960001,34.533750000000005,Right foot,Regular play,Miss
Chelsea,0.03,78.655825244,25.013437500000002,Right foot,Regular play,Attempt saved
Chelsea,0.06,78.4305825256,35.9825,Right foot,Free kick,Attempt saved
Chelsea,0.05,85.9235294112,25.707187500000003,Left foot,Regular play,Blocked
Chelsea,0.38,95.73684210409999,28.454999999,Left foot,Regular play,Post
Chelsea,0.03,101.58620689680001,20.0756687927,Left foot,Regular play,Blocked
Chelsea,0.03,88.7,17.973757963699995,Right foot,Regular play,Blocked
Chelsea,0.13,98.0526315785,29.799761903000004,Left foot,Regular play,Miss
Chelsea,0.38,94.9649122793,29.631666664999997,Left foot,Regular play,Post
Chelsea,0.25,92.2,37.431250000000006,Right foot,Fast break,Miss
Chelsea,0.02,90.2,49.8160509534,Left foot,Regular play,Blocked
Chelsea,0.03,83.49854368960001,32.17,Right foot,Regular play,Attempt saved
Chelsea,0.04,78.4305825256,43.2300636892,Left foot,Free kick,Miss
Chelsea,0.12,90.4,41.31,Left foot,Regular play,Blocked
Chelsea,0.12,90.7,32.0175,Right foot,Regular play,Attempt saved
Chelsea,0.04,96.0263157884,20.496050958499993,Left foot,Regular play,Attempt saved
Chelsea,0.06,94.8684210512,46.8033120985,Left foot,Regular play,Attempt saved
Chelsea,0.22,92.4,30.568749999999994,Right foot,Regular play,Attempt saved
Chelsea,0.14,101.8706896554,26.343125,Header,From corner,Miss
Chelsea,0.21,100.5431034486,35.3725,Header,From corner,Miss
Chelsea,0.11,93,42.9865625,Right foot,Regular play,Attempt saved
Chelsea,0.06,83.49854368960001,34.533750000000005,Right foot,Regular play,Miss
Chelsea,0.03,78.655825244,25.013437500000002,Right foot,Regular play,Attempt saved
Chelsea,0.06,78.4305825256,35.9825,Right foot,Free kick,Attempt saved
Chelsea,0.05,85.9235294112,25.707187500000003,Left foot,Regular play,Blocked
Chelsea,0.38,95.73684210409999,28.454999999,Left foot,Regular play,Post
Chelsea,0.03,101.58620689680001,20.0756687927,Left foot,Regular play,Blocked
Chelsea,0.03,88.7,17.973757963699995,Right foot,Regular play,Blocked
Chelsea,0.13,98.0526315785,29.799761903000004,Left foot,Regular play,Miss
Chelsea,0.38,94.9649122793,29.631666664999997,Left foot,Regular play,Post
Chelsea,0.25,92.2,37.431250000000006,Right foot,Fast break,Miss
Chelsea,0.02,90.2,49.8160509534,Left foot,Regular play,Blocked
Chelsea,0.02,92.3,14.120254777200003,Left foot,Regular play,Miss
Chelsea,0.13,96.8947368413,24.209426756400006,Left foot,Regular play,Blocked
Chelsea,0.01,74.150970876,43.9307006322,Right foot,Regular play,Miss
Chelsea,0.03,93.2,17.973757963699995,Right foot,Regular play,Attempt saved
Chelsea,0.05,83.6111650488,30.340000000000003,Right foot,Regular play,Blocked
Chelsea,0.30,100.44827586240001,34.68625,Left foot,Regular play,Attempt saved
Chelsea,0.11,92.5,43.5103184664,Right foot,Fast break,Attempt saved
Chelsea,0.02,92.3,14.120254777200003,Left foot,Regular play,Miss
Chelsea,0.13,96.8947368413,24.209426756400006,Left foot,Regular play,Blocked
Chelsea,0.01,74.150970876,43.9307006322,Right foot,Regular play,Miss
Chelsea,0.03,93.2,17.973757963699995,Right foot,Regular play,Attempt saved
Chelsea,0.05,83.6111650488,30.340000000000003,Right foot,Regular play,Blocked
Chelsea,0.30,100.44827586240001,34.68625,Left foot,Regular play,Attempt saved
Chelsea,0.11,92.5,43.5103184664,Right foot,Fast break,Attempt saved
Tottenham Hotspur,0.05,12.299999999999997,25.013437500000002,Left foot,From corner,Miss
Tottenham Hotspur,0.04,12.700000000000003,21.9673885388,Right foot,Regular play,Blocked
Tottenham Hotspur,0.06,8.105263158699998,25.8228125,Header,Set piece,Miss
Tottenham Hotspur,0.03,16.099999999999994,44.981656046699996,Right foot,Regular play,Blocked
Tottenham Hotspur,0.03,11,13.774407591,Left foot,From corner,Blocked
Tottenham Hotspur,0.16,1.7068965515999963,25.7071875,Left foot,Regular play,Blocked
Tottenham Hotspur,0.10,14.099999999999994,31.865,Header,Regular play,Miss
Tottenham Hotspur,0.04,20.0426470596,43.16,Right foot,Regular play,Miss
Tottenham Hotspur,0.02,28.146116503200005,23.9291719792,Right foot,From corner,Blocked
Tottenham Hotspur,0.05,20.150000000000006,22.878216564699997,Right foot,Free kick,Blocked
Tottenham Hotspur,0.05,21.050970873600008,21.617070067300002,Right foot,Free kick,Blocked
Tottenham Hotspur,0.08,8.394736843000004,23.2285350362,Left foot,Regular play,Blocked
Tottenham Hotspur,0.08,9.166666667800001,22.738089176099997,Left foot,Regular play,Blocked
Tottenham Hotspur,0.05,16.822058823600003,29.379523808000002,Left foot,Regular play,Blocked
Tottenham Hotspur,0.03,20.6004854368,46.943439487099994,Right foot,Regular play,Blocked
Tottenham Hotspur,0.04,14.900000000000006,18.2540127409,Right foot,Regular play,Miss
Tottenham Hotspur,0.26,4.8508771934000094,28.841250000000002,Header,From corner,Goal
Tottenham Hotspur,0.26,4.368421052900004,28.536249999999995,Header,From corner,Goal
Tottenham Hotspur,0.08,96.4122807008,28.454999999,Header,Regular play,Miss
Tottenham Hotspur,0.07,94.38596491070001,46.8033120985,Left foot,Regular play,Miss
Tottenham Hotspur,0.05,96.4122807008,25.996250000000003,Header,Regular play,Miss
Tottenham Hotspur,0.04,92.7,19.164840766799998,Left foot,Regular play,Attempt saved
Tottenham Hotspur,0.03,97.3771929818,46.382929932699994,Right foot,Set piece,Blocked
Tottenham Hotspur,0.04,100.25862069,42.9865625,Right foot,Set piece,Attempt saved
Tottenham Hotspur,0.06,97.8596491223,40.46952381,Header,Regular play,Attempt saved
Tottenham Hotspur,0.04,84.85,40.46952381,Right foot,From corner,Miss
Tottenham Hotspur,0.21,99.50000000040001,33.5425,Right foot,Throw in set piece,Attempt saved
Tottenham Hotspur,0.17,98.92105263139999,38.284285716,Header,Regular play,Attempt saved
Tottenham Hotspur,0.04,90.1,43.650445855,Left foot,Regular play,Blocked
Tottenham Hotspur,0.03,79.21893204,34.838750000000005,Right foot,Regular play,Blocked
Tottenham Hotspur,0.21,101.3965517244,29.799761903000004,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.02,75.277184468,29.463571426999998,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.05,91.5,44.6313375752,Right foot,Regular play,Blocked
Tottenham Hotspur,0.21,101.4913793106,30.7975,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.05,92.5,44.4912101866,Right foot,Regular play,Blocked
Tottenham Hotspur,0.13,96.4122807008,28.454999999,Right foot,Regular play,Blocked
Tottenham Hotspur,0.09,88.07058823519999,33.77125,Right foot,Regular play,Miss
Tottenham Hotspur,0.09,85.9235294112,36.2875,Right foot,Regular play,Miss
Tottenham Hotspur,0.66,100.9224137934,34.38125,Left foot,Regular play,Miss
Tottenham Hotspur,0.02,102.06034482780001,49.745987259100005,Right foot,Regular play,Blocked
Tottenham Hotspur,0.02,92.3,49.5357961762,Right foot,Regular play,Miss
Tottenham Hotspur,0.21,101.3965517244,29.799761903000004,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.02,75.277184468,29.463571426999998,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.05,91.5,44.6313375752,Right foot,Regular play,Blocked
Tottenham Hotspur,0.21,101.4913793106,30.7975,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.05,92.5,44.4912101866,Right foot,Regular play,Blocked
Tottenham Hotspur,0.13,96.4122807008,28.454999999,Right foot,Regular play,Blocked
Tottenham Hotspur,0.09,88.07058823519999,33.77125,Right foot,Regular play,Miss
Tottenham Hotspur,0.09,85.9235294112,36.2875,Right foot,Regular play,Miss
Tottenham Hotspur,0.66,100.9224137934,34.38125,Left foot,Regular play,Miss
Tottenham Hotspur,0.02,102.06034482780001,49.745987259100005,Right foot,Regular play,Blocked
Tottenham Hotspur,0.02,92.3,49.5357961762,Right foot,Regular play,Miss
Tottenham Hotspur,0.12,10.614035089299989,28.454999999,Right foot,Regular play,Miss
Tottenham Hotspur,0.05,25.217961164000002,39.208809525,Left foot,Regular play,Attempt saved
Tottenham Hotspur,0.18,4.362068965199995,34.99125,Header,From corner,Goal
Tottenham Hotspur,0.18,6.078947368600012,32.856249999999996,Header,From corner,Goal
Tottenham Hotspur,0.02,14.5,24.7699363108,Left foot,Regular play,Blocked
Tottenham Hotspur,0.03,5.40517241340001,43.1021875,Header,From corner,Miss
Tottenham Hotspur,0.06,9.5526315802,24.2094267564,Left foot,Regular play,Attempt saved
Tottenham Hotspur,0.03,12.900000000000006,32.6275,Header,Regular play,Miss
Tottenham Hotspur,0.02,26.0063106784,42.350624999999994,Right foot,Regular play,Blocked
Tottenham Hotspur,0.05,9.842105264499992,50.306496813500004,Left foot,Regular play,Attempt saved
Tottenham Hotspur,0.04,24.880097086399985,36.2875,Left foot,Regular play,Miss
Tottenham Hotspur,0.14,14.599999999999994,31.865,Right foot,Regular play,Blocked
Tottenham Hotspur,0.17,8.973684211600002,37.864047621,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.06,10.517543861199997,46.452993627000005,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.01,30.736407764799992,31.4075,Right foot,Regular play,Miss
Tottenham Hotspur,0.00,10.324561404999997,21.617070067300002,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.02,28.258737862399997,33.61875,Left foot,Regular play,Miss
Tottenham Hotspur,0.18,1.6982758617999991,32.19625,Header,From corner,Goal
Tottenham Hotspur,0.11,91.3,31.7125,Right foot,Regular play,Post
Tottenham Hotspur,0.07,97.8596491223,39.460952381999995,Header,From corner,Miss
Tottenham Hotspur,0.08,95.73684210409999,37.27875,Header,Regular play,Blocked
Tottenham Hotspur,0.01,85.6014705876,41.225952381,Right foot,From corner,Miss
Tottenham Hotspur,0.04,86.889705882,17.343184714999992,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.18,95.3771929818,32.043749999999996,Header,Set piece,Goal
Tottenham Hotspur,0.14,86.39264705880001,39.26190476199999,Right foot,Fast break,Goal
Tottenham Hotspur,0.02,94.38596491070001,40.973809524,Header,From corner,Miss
Tottenham Hotspur,0.02,75.6150485456,21.617070067300006,Left foot,Regular play,Miss
Tottenham Hotspur,0.01,81.24611650560001,34.07625,Right foot,From corner,Blocked
Tottenham Hotspur,0.02,73.4752427208,19.935541404099993,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.08,95.2543859636,45.2619108239,Right foot,Regular play,Blocked
Tottenham Hotspur,0.01,81.1334951464,32.17,Right foot,From corner,Blocked
Tottenham Hotspur,0.03,88.28529411759999,48.414777067399996,Left foot,Set piece,Blocked
Tottenham Hotspur,0.14,96.2192982446,37.50750000000001,Right foot,Regular play,Miss
Tottenham Hotspur,0.02,76.6286407784,25.4759375,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.03,93,28.791190475,Header,Set piece,Miss
Tottenham Hotspur,0.04,93.7,31.1025,Header,Set piece,Attempt saved
Tottenham Hotspur,0.02,94.38596491070001,40.973809524,Header,From corner,Miss
Tottenham Hotspur,0.02,75.6150485456,21.617070067300006,Left foot,Regular play,Miss
Tottenham Hotspur,0.03,81.24611650560001,34.07625,Right foot,Regular play,Blocked
Tottenham Hotspur,0.02,73.4752427208,19.935541404099993,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.08,95.2543859636,45.2619108239,Right foot,Regular play,Blocked
Tottenham Hotspur,0.01,81.1334951464,32.17,Right foot,From corner,Blocked
Tottenham Hotspur,0.03,88.28529411759999,48.414777067399996,Left foot,Set piece,Blocked
Tottenham Hotspur,0.14,96.2192982446,37.50750000000001,Right foot,Regular play,Miss
Tottenham Hotspur,0.02,76.6286407784,25.4759375,Right foot,Regular play,Attempt saved
Tottenham Hotspur,0.03,93,28.791190475,Header,Set piece,Miss
Tottenham Hotspur,0.04,93.7,31.1025,Header,Set piece,Attempt saved
